sim_id,context_turn,total_msgs,msg_idx,msg_dist,asst_turns_dist,role,fine_role,attn_mean,attn_sum,token_count,seq_len,attn_frac,src_file
b3f73cd0-5ea,110,129,7,103,51,user,user_msg,0.00045691535677816475,0.014621291416901272,32,5276,0.014621291532066712,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,8,102,51,assistant,asst_gen,0.0006539381106744404,0.04381385341518751,67,5276,0.04381385376028983,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,9,101,50,user,user_msg,0.0003520611282048301,0.007745344820506261,22,5276,0.007745344881512913,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,10,100,50,assistant,asst_gen,0.0006403791209575318,0.027536302201173868,43,5276,0.02753630241806513,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,11,99,49,user,user_msg,0.00037944812675907893,0.01100399567601329,29,5276,0.011003995762686892,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,12,98,49,assistant,asst_gen,0.0004693463180850316,0.03144620331169712,67,5276,0.03144620355938494,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,13,97,48,user,user_msg,0.00016718282601465458,0.004848301954424983,29,5276,0.0048483019926129104,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,14,96,48,assistant,asst_gen,0.0002371926211714042,0.01589190561848408,67,5276,0.015891905743657585,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,15,95,47,user,user_msg,9.855201693433213e-05,0.0028580084910956316,29,5276,0.002858008513606899,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,16,94,47,assistant,asst_gen,0.0001613085395006433,0.010807672146543101,67,5276,0.01080767223167035,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,17,93,46,user,user_msg,6.7872476077493e-05,0.0019683018062472968,29,5276,0.0019683018217507386,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,18,92,46,assistant,asst_gen,0.00015846468554280076,0.01061713393136765,67,5276,0.010617134014994114,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,19,91,45,user,user_msg,6.974767270045404e-05,0.002022682508313167,29,5276,0.0020226825242449418,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,20,90,45,assistant,asst_gen,0.0001275237932108163,0.008544094145124692,67,5276,0.00854409421242274,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,21,89,44,user,user_msg,5.773470625389339e-05,0.0016743064813629083,29,5276,0.001674306494550679,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,22,88,44,assistant,asst_gen,0.00012109135815430989,0.008113120996338763,67,5276,0.008113121060242225,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,23,87,43,user,user_msg,5.3255447135839026e-05,0.0015444079669393318,29,5276,0.0015444079791039496,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,24,86,43,assistant,asst_gen,0.00012258416152123027,0.008213138821922428,67,5276,0.008213138886613685,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,25,85,42,user,user_msg,3.8093388491964234e-05,0.0011047082662669627,29,5276,0.0011047082749682607,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,26,84,42,assistant,asst_gen,9.08175836606166e-05,0.006084778105261313,67,5276,0.006084778153188416,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,27,83,41,user,user_msg,5.2431964349663634e-05,0.0015205269661402454,29,5276,0.001520526978116763,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,28,82,41,assistant,asst_gen,8.02880649272755e-05,0.005379300350127458,67,5276,0.005379300392497825,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,29,81,40,user,user_msg,3.1261342598366205e-05,0.0009065789353526199,29,5276,0.0009065789424933408,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,30,80,40,assistant,asst_gen,7.339939067083369e-05,0.004917759174945857,67,5276,0.004917759213680869,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,31,79,39,user,user_msg,3.742202430852988e-05,0.0010852387049473666,29,5276,0.0010852387134953113,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,32,78,39,assistant,asst_gen,8.188620011115933e-05,0.0054863754074476745,67,5276,0.005486375450661425,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,33,77,38,user,user_msg,2.9913013093135957e-05,0.0008674773797009427,29,5276,0.000867477386533678,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,34,76,38,assistant,asst_gen,7.880529754291754e-05,0.005279954935375475,67,5276,0.005279954976963343,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,35,75,37,user,user_msg,2.2268833837062234e-05,0.0006457961812748048,29,5276,0.0006457961863614554,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,36,74,37,assistant,asst_gen,6.788208382460568e-05,0.00454809961624858,67,5276,0.004548099652071947,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,37,73,36,user,user_msg,2.666196003285077e-05,0.0007731968409526724,29,5276,0.0007731968470428015,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,38,72,36,assistant,asst_gen,5.68757690048376e-05,0.003810676523324119,67,5276,0.003810676553339131,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,39,71,35,user,user_msg,3.0158578268448888e-05,0.0008745987697850177,29,5276,0.000874598776673845,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,40,70,35,assistant,asst_gen,5.972414958591229e-05,0.004001518022256123,67,5276,0.004001518053774309,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,41,69,34,user,user_msg,3.77977319039554e-05,0.0010961342252147066,29,5276,0.0010961342338484707,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,42,68,34,assistant,asst_gen,7.579750586995638e-05,0.005078432893287077,67,5276,0.005078432933287644,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,43,67,33,user,user_msg,2.047914614595977e-05,0.0005938952382328333,29,5276,0.0005938952429106831,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,44,66,33,assistant,asst_gen,7.548953571057943e-05,0.005057798892608822,67,5276,0.005057798932446865,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,45,65,32,user,user_msg,2.2105138927247333e-05,0.0006410490288901727,29,5276,0.0006410490339394321,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,46,64,32,assistant,asst_gen,5.703347238845409e-05,0.003821242650026424,67,5276,0.0038212426801246605,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,47,63,31,user,user_msg,2.1802175445432012e-05,0.0006322630879175284,29,5276,0.0006322630928975848,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,48,62,31,assistant,asst_gen,5.192944570570068e-05,0.0034792728622819458,67,5276,0.0034792728896866376,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,49,61,30,user,user_msg,3.50243513053549e-05,0.001015706187855292,29,5276,0.00101570619585556,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,50,60,30,assistant,asst_gen,4.345729324996956e-05,0.0029116386477479606,67,5276,0.002911638670681649,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,51,59,29,user,user_msg,1.5660887047795087e-05,0.0004541657243860575,29,5276,0.00045416572796331986,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,52,58,29,assistant,asst_gen,3.573978965193154e-05,0.0023945659066794134,67,5276,0.0023945659255403488,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,53,57,28,user,user_msg,1.1043152383912813e-05,0.00032025141913347155,29,5276,0.0003202514216559502,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,54,56,28,assistant,asst_gen,3.721673635891492e-05,0.0024935213360472996,67,5276,0.002493521355687663,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,55,55,27,user,user_msg,1.6242616436649455e-05,0.0004710358766628342,29,5276,0.0004710358803729752,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,56,54,27,assistant,asst_gen,3.690953232683806e-05,0.00247293866589815,67,5276,0.002472938685376393,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,57,53,26,user,user_msg,1.5115429379924747e-05,0.00043834745201781766,29,5276,0.0004383474554704865,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,58,52,26,assistant,asst_gen,3.7009189051007804e-05,0.002479615666417523,67,5276,0.0024796156859483577,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,59,51,25,user,user_msg,1.5556833429589612e-05,0.00045114816945809877,29,5276,0.00045114817301159313,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,60,50,25,assistant,asst_gen,3.875892028519906e-05,0.0025968476591083367,67,5276,0.0025968476795625558,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,61,49,24,user,user_msg,1.7151979868235134e-05,0.0004974074161788189,29,5276,0.0004974074200966769,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,62,48,24,assistant,asst_gen,4.253687393072976e-05,0.0028499705533588937,67,5276,0.00284997057580685,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,63,47,23,user,user_msg,1.8427197385224046e-05,0.0005343887241714973,29,5276,0.0005343887283806406,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,64,46,23,assistant,asst_gen,4.5942433050060466e-05,0.003078143014354051,67,5276,0.003078143038599221,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,65,45,22,user,user_msg,1.5800494510553875e-05,0.0004582143408060624,29,5276,0.0004582143444152139,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,66,44,22,assistant,asst_gen,4.159073712471298e-05,0.00278657938735577,67,5276,0.002786579409304422,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,67,43,21,user,user_msg,1.6360455039026322e-05,0.0004744531961317633,29,5276,0.00047445319986882104,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,68,42,21,assistant,asst_gen,5.0505633451237595e-05,0.0033838774412329187,67,5276,0.0033838774678862232,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,69,41,20,user,user_msg,1.8586915743676802e-05,0.0005390205565666273,29,5276,0.0005390205608122536,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,70,40,20,assistant,asst_gen,4.584731792999512e-05,0.003071770301309673,67,5276,0.0030717703255046477,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,71,39,19,user,user_msg,1.8950083413253653e-05,0.0005495524189843559,29,5276,0.000549552423312937,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,72,38,19,assistant,asst_gen,3.8034124976299846e-05,0.0025482863734120897,67,5276,0.002548286393483813,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,73,37,18,user,user_msg,2.344426191674007e-05,0.0006798835955854621,29,5276,0.0006798836009406042,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,74,36,18,assistant,asst_gen,3.058739936165386e-05,0.0020493557572308085,67,5276,0.0020493557733726763,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,75,35,17,user,user_msg,1.4802539507710122e-05,0.0004292736457235935,29,5276,0.0004292736491047919,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,76,34,17,assistant,asst_gen,3.4968982673767466e-05,0.00234292183914242,67,5276,0.002342921857596578,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,77,33,16,user,user_msg,1.8997255765714646e-05,0.0005509204172057247,29,5276,0.000550920421545081,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,78,32,16,assistant,asst_gen,4.2970355850157355e-05,0.0028790138419605427,67,5276,0.00287901386463726,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,79,31,15,user,user_msg,1.5156555583717807e-05,0.0004395401119278164,29,5276,0.0004395401153898792,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,80,30,15,assistant,asst_gen,4.795669041697268e-05,0.003213098257937169,67,5276,0.0032130982832453215,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,81,29,14,user,user_msg,1.6172280843846385e-05,0.00046899614447154514,29,5276,0.00046899614816562013,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,82,28,14,assistant,asst_gen,5.9454923008948126e-05,0.003983479841599524,67,5276,0.003983479872975632,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,83,27,13,user,user_msg,1.5702028163110356e-05,0.0004553588167302003,29,5276,0.00045535882031686007,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,84,26,13,assistant,asst_gen,4.850063703329203e-05,0.003249542681230566,67,5276,0.0032495427068257752,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,85,25,12,user,user_msg,1.878628709195035e-05,0.0005448023256665602,29,5276,0.0005448023299577269,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,86,24,12,assistant,asst_gen,4.773902603088371e-05,0.0031985147440692085,67,5276,0.003198514769262493,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,87,23,11,user,user_msg,1.7679411101187903e-05,0.0005127029219344492,29,5276,0.0005127029259727831,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,88,22,11,assistant,asst_gen,3.840776511882634e-05,0.002573320262961365,67,5276,0.002573320283230269,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,89,21,10,user,user_msg,1.2885147227914562e-05,0.0003736692696095223,29,5276,0.00037366927255274966,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,90,20,10,assistant,asst_gen,5.008368981147007e-05,0.0033556072173684948,67,5276,0.003355607243799127,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,91,19,9,user,user_msg,1.4224333051136898e-05,0.00041250565848297005,29,5276,0.0004125056617320945,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,92,18,9,assistant,asst_gen,5.2632987779684965e-05,0.0035264101812388926,67,5276,0.0035264102090148642,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,93,17,8,user,user_msg,1.814851834355526e-05,0.0005263070319631025,29,5276,0.0005263070361085899,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,94,16,8,assistant,asst_gen,6.101251383764367e-05,0.004087838427122126,67,5276,0.004087838459320219,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,95,15,7,user,user_msg,1.8920960546154923e-05,0.0005487078558384928,29,5276,0.0005487078601604217,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,96,14,7,assistant,asst_gen,5.076308385599191e-05,0.0034011266183514577,67,5276,0.0034011266451406262,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,97,13,6,user,user_msg,1.7735247341296437e-05,0.0005143221728975966,29,5276,0.0005143221769486847,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,98,12,6,assistant,asst_gen,6.417998683879728e-05,0.0043000591181994174,67,5276,0.004300059152069079,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,99,11,5,user,user_msg,2.4957953419976847e-05,0.0007237806491793286,29,5276,0.0007237806548802283,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,100,10,5,assistant,asst_gen,8.009651805567595e-05,0.005366466709730289,67,5276,0.0053664667519995705,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,101,9,4,user,user_msg,2.6353744183655346e-05,0.000764258581326005,29,5276,0.0007642585873457315,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,102,8,4,assistant,asst_gen,8.42775671118831e-05,0.005646596996496167,67,5276,0.005646597040971911,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,103,7,3,user,user_msg,3.720666561282766e-05,0.0010789933027720022,29,5276,0.0010789933112707547,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,104,6,3,assistant,asst_gen,0.00010437441636591599,0.006993085896516371,67,5276,0.006993085951597812,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,105,5,2,user,user_msg,3.099615103984116e-05,0.0008988883801553937,29,5276,0.0008988883872355396,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,106,4,2,assistant,asst_gen,0.0001234898014283837,0.008273816695701708,67,5276,0.008273816760870899,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,107,3,1,user,user_msg,4.89290575293168e-05,0.0014189426683501871,29,5276,0.0014189426795265703,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,108,2,1,assistant,asst_gen,0.00014882546455779772,0.009971306125372448,67,5276,0.009971306203912012,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,109,1,0,user,user_msg,0.00011049555674086195,0.0032043711454849966,29,5276,0.003204371170724409,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,110,129,110,0,0,assistant,asst_gen,0.004880416695532734,0.3269879186006932,67,5276,0.32698792117623227,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,112,129,0,112,56,assistant,asst_greeting,0.0054414289482641225,0.048972860534377105,9,5372,0.048972860767612765,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,112,129,1,111,55,user,user_msg,0.0006912595107457488,0.04631438721996517,67,5372,0.04631438744053972,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,112,129,2,110,55,assistant,asst_gen,0.0005818298653114627,0.04305541003304825,74,5372,0.043055410238101756,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,112,129,3,109,54,user,user_msg,0.00031920718535697495,0.011172251487494123,35,5372,0.01117225154070252,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,112,129,4,108,54,assistant,asst_gen,0.0008332889323845567,0.05249720274022707,63,5372,0.05249720299024758,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,112,129,5,107,53,user,user_msg,0.000493500812322881,0.01085701787110338,22,5372,0.010857017922810464,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,112,129,6,106,53,assistant,asst_gen,0.0009294899329507276,0.039038577183930556,42,5372,0.0390385773698537,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,112,129,7,105,52,user,user_msg,0.00043043455503921635,0.013773905761254923,32,5372,0.013773905826853828,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,112,129,8,104,52,assistant,asst_gen,0.0007231484737802482,0.04845094774327663,67,5372,0.04845094797402665,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,112,129,9,103,51,user,user_msg,0.00037399248695376997,0.00822783471298294,22,5372,0.008227834752168407,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,112,129,10,102,51,assistant,asst_gen,0.0005884802372434831,0.02530465020146977,43,5372,0.025304650321984413,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,112,129,11,101,50,user,user_msg,0.00034829672169702864,0.01010060492921383,29,5372,0.010100604977318458,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,112,129,12,100,50,assistant,asst_gen,0.0004500206556138016,0.03015138392612471,67,5372,0.03015138406972216,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,112,129,13,99,49,user,user_msg,0.00018089731149228196,0.0052460220332761764,29,5372,0.005246022058260615,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,112,129,14,98,49,assistant,asst_gen,0.0002752798715805927,0.01844375139589971,67,5372,0.018443751483738984,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,112,129,15,97,48,user,user_msg,0.00010940474028341763,0.003172737468219111,29,5372,0.0031727374833294296,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,112,129,16,96,48,assistant,asst_gen,0.00016791227340379604,0.011250122318054334,67,5372,0.011250122371633597,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,112,129,17,95,47,user,user_msg,6.901671488639175e-05,0.002001484731705361,29,5372,0.0020014847412375305,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,112,129,18,94,47,assistant,asst_gen,0.00014850736508400288,0.009949993460628193,67,5372,0.009949993508015526,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,112,129,19,93,46,user,user_msg,5.818824411793967e-05,0.0016874590794202504,29,5372,0.0016874590874568574,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,112,129,20,92,46,assistant,asst_gen,0.00011649804993822822,0.0078053693458612905,67,5372,0.007805369383034747,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,112,129,21,91,45,user,user_msg,5.51365352701861e-05,0.001598959522835397,29,5372,0.0015989595304505206,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,112,129,22,90,45,assistant,asst_gen,0.00012619949614132552,0.008455366241468809,67,5372,0.008455366281737908,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,112,129,23,89,44,user,user_msg,5.5590550077131355e-05,0.0016121259522368092,29,5372,0.0016121259599146385,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,112,129,24,88,44,assistant,asst_gen,0.00011852572375346214,0.007941223491481963,67,5372,0.007941223529302432,stress_baseline_1x10_task10_1st
