sim_id,context_turn,total_msgs,msg_idx,msg_dist,asst_turns_dist,role,fine_role,attn_mean,attn_sum,token_count,seq_len,attn_frac,src_file
b3f73cd0-5ea,76,129,8,68,34,assistant,asst_gen,0.0007381992011232796,0.049459346475259736,67,3644,0.04946174385700063,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,9,67,33,user,user_msg,0.0003470626805582552,0.0076353789722816146,22,3644,0.007635749072564726,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,10,66,33,assistant,asst_gen,0.0006048646686934283,0.026009180753817418,43,3644,0.02601044146467348,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,11,65,32,user,user_msg,0.00036220164704916206,0.0105038477644257,29,3644,0.010504356904449461,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,12,64,32,assistant,asst_gen,0.000501519039011991,0.0336017756138034,67,3644,0.0336034043511212,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,13,63,31,user,user_msg,0.00019533160870086532,0.005664616652325094,29,3644,0.00566489122628329,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,14,62,31,assistant,asst_gen,0.0003029422133904314,0.020297128297158906,67,3644,0.020298112134759686,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,15,61,30,user,user_msg,0.00011291955616133597,0.003274667128678743,29,3644,0.0032748258575690603,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,16,60,30,assistant,asst_gen,0.00021192889419965929,0.014199235911377173,67,3644,0.014199924173380911,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,17,59,29,user,user_msg,8.695580941152599e-05,0.0025217184729342534,29,3644,0.002521840705075467,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,18,58,29,assistant,asst_gen,0.0001640487545134115,0.01099126655239857,67,3644,0.010991799318470505,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,19,57,28,user,user_msg,6.743942410834288e-05,0.0019557432991419432,29,3644,0.0019558380974684353,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,20,56,28,assistant,asst_gen,0.00013342759529867625,0.008939648885011309,67,3644,0.008940082205557056,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,21,55,27,user,user_msg,0.0001196925329225976,0.0034710834547553304,29,3644,0.003471251704291335,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,22,54,27,assistant,asst_gen,0.00012719141657795285,0.008521824910722842,67,3644,0.008522237978603759,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,23,53,26,user,user_msg,6.645603682029795e-05,0.0019272250677886404,29,3644,0.0019273184837861695,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,24,52,26,assistant,asst_gen,0.0001461445894242074,0.009791687491421897,67,3644,0.009792162111781393,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,25,51,25,user,user_msg,5.014216466747712e-05,0.0014541227753568364,29,3644,0.0014541932592519768,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,26,50,25,assistant,asst_gen,0.00010746390807052841,0.007200081840725403,67,3644,0.007200430841388939,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,27,49,24,user,user_msg,4.7306577373801856e-05,0.0013718907438402539,29,3644,0.0013719572418038175,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,28,48,24,assistant,asst_gen,9.048434071436067e-05,0.006062450827862165,67,3644,0.006062744685544395,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,29,47,23,user,user_msg,4.338031066587899e-05,0.0012580290093104907,29,3644,0.0012580899881949963,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,30,46,23,assistant,asst_gen,0.00012914219365457166,0.0086525269748563,67,3644,0.008652946378096748,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,31,45,22,user,user_msg,3.6174361700137204e-05,0.0010490564893039789,29,3644,0.001049107338921935,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,32,44,22,assistant,asst_gen,8.339471874827598e-05,0.00558744615613449,67,3644,0.005587716989502652,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,33,43,21,user,user_msg,3.057131044523305e-05,0.0008865680029117584,29,3644,0.0008866109764262449,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,34,42,21,assistant,asst_gen,8.944084782070204e-05,0.005992536803987036,67,3644,0.005992827272813242,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,35,41,20,user,user_msg,3.12247947751769e-05,0.0009055190484801301,29,3644,0.0009055629405852138,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,36,40,20,assistant,asst_gen,8.41593870999457e-05,0.005638678935696362,67,3644,0.005638952252407694,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,37,39,19,user,user_msg,3.173708325501311e-05,0.0009203754143953802,29,3644,0.0009204200266147177,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,38,38,19,assistant,asst_gen,7.215802234510216e-05,0.004834587497121845,67,3644,0.004834821838103204,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,39,37,18,user,user_msg,3.319874008754737e-05,0.0009627634625388737,29,3644,0.0009628101293816523,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,40,36,18,assistant,asst_gen,6.068318570108139e-05,0.004065773441972453,67,3644,0.004065970517180823,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,41,35,17,user,user_msg,3.9283598322235733e-05,0.0011392243513448364,29,3644,0.0011392795715580689,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,42,34,17,assistant,asst_gen,7.654417893165236e-05,0.005128459988420708,67,3644,0.0051287085739199385,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,43,33,16,user,user_msg,2.591671395688534e-05,0.0007515847047496749,29,3644,0.0007516211353856681,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,44,32,16,assistant,asst_gen,7.311264921451669e-05,0.004898547497372618,67,3644,0.004898784938607978,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,45,31,15,user,user_msg,2.5127039310415344e-05,0.000728684140002045,29,3644,0.0007287194606072818,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,46,30,15,assistant,asst_gen,6.887936494926912e-05,0.0046149174516010305,67,3644,0.004615141144787914,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,47,29,14,user,user_msg,2.3257019836677027e-05,0.0006744535752636338,29,3644,0.0006744862672177669,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,48,28,14,assistant,asst_gen,8.530867731229119e-05,0.0057156813799235096,67,3644,0.0057159584290791,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,49,27,13,user,user_msg,5.3437125549699994e-05,0.0015496766409412999,29,3644,0.0015497517565008058,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,50,26,13,assistant,asst_gen,7.144994646113952e-05,0.004787146412896348,67,3644,0.004787378454324696,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,51,25,12,user,user_msg,3.060566303245999e-05,0.0008875642279413398,29,3644,0.0008876072497446103,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,52,24,12,assistant,asst_gen,6.750482412876124e-05,0.004522823216627003,67,3644,0.004523042445843918,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,53,23,11,user,user_msg,2.0529575355852015e-05,0.0005953576853197085,29,3644,0.0005953865433565772,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,54,22,11,assistant,asst_gen,5.5281621861180187e-05,0.0037038686646990726,67,3644,0.0037040481977447,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,55,21,10,user,user_msg,1.9444615125581384e-05,0.0005638938386418602,29,3644,0.0005639211715705967,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,56,20,10,assistant,asst_gen,6.395673391885207e-05,0.004285101172563088,67,3644,0.0042853088789733245,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,57,19,9,user,user_msg,2.2690114690417622e-05,0.000658013326022111,29,3644,0.0006580452210883724,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,58,18,9,assistant,asst_gen,6.904412178486646e-05,0.004625956159586053,67,3644,0.004626180387838579,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,59,17,8,user,user_msg,2.296716802751736e-05,0.0006660478727980035,29,3644,0.0006660801573129153,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,60,16,8,assistant,asst_gen,8.031991080440156e-05,0.005381434023894904,67,3644,0.005381694871491732,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,61,15,7,user,user_msg,2.7469069546307682e-05,0.0007966030168429228,29,3644,0.0007966416295958892,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,62,14,7,assistant,asst_gen,6.894492600432161e-05,0.004619310042289548,67,3644,0.0046195339483930484,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,63,13,6,user,user_msg,2.423605222363087e-05,0.0007028455144852952,29,3644,0.0007028795826467891,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,64,12,6,assistant,asst_gen,7.824411478867454e-05,0.005242355690841194,67,3644,0.005242609797065966,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,65,11,5,user,user_msg,2.6046449272249548e-05,0.0007553470288952369,29,3644,0.0007553836418977161,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,66,10,5,assistant,asst_gen,9.520653078622202e-05,0.006378837562676876,67,3644,0.006379146756182062,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,67,9,4,user,user_msg,3.028531263968771e-05,0.0008782740665509436,29,3644,0.0008783166380437091,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,68,8,4,assistant,asst_gen,9.724041183372145e-05,0.006515107592859337,67,3644,0.006515423391613187,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,69,7,3,user,user_msg,3.126199558496586e-05,0.00090659787196401,29,3644,0.0009066418163615704,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,70,6,3,assistant,asst_gen,0.00011450942703251196,0.007672131611178301,67,3644,0.00767250349292663,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,71,5,2,user,user_msg,3.7584507190782176e-05,0.0010899507085326832,29,3644,0.0010900035403655587,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,72,4,2,assistant,asst_gen,0.00013919270475751296,0.009325911218753369,67,3644,0.009326363262115573,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,73,3,1,user,user_msg,7.721795455298562e-05,0.002239320682036583,29,3644,0.002239429225858888,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,74,2,1,assistant,asst_gen,0.00017052648040954385,0.011425274187439438,67,3644,0.011425827990626778,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,75,1,0,user,user_msg,9.059348474201753e-05,0.002627211057518508,29,3644,0.0026273384030713236,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,76,129,76,0,0,assistant,asst_gen,0.0049230239748451945,0.32984260631462803,67,3644,0.3298585943674048,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,0,78,39,assistant,asst_greeting,0.005160869572945457,0.04644782615650911,9,3740,0.04644778598606609,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,1,77,38,user,user_msg,0.0007466619920794087,0.050026353469320384,67,3740,0.05002631020398489,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,2,76,38,assistant,asst_gen,0.0006720984096859496,0.049735282316760276,74,3740,0.04973523930315792,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,3,75,37,user,user_msg,0.0003326425581527863,0.011642489535347522,35,3740,0.011642479466330279,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,4,74,37,assistant,asst_gen,0.0009410711555314524,0.059287482798481506,63,3740,0.05928743152365022,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,5,73,36,user,user_msg,0.0005432341623749049,0.011951151572247909,22,3740,0.011951141236284032,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,6,72,36,assistant,asst_gen,0.0009377906594724415,0.03938720769784254,42,3740,0.03938717363378156,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,7,71,35,user,user_msg,0.00040075274758066826,0.012824087922581384,32,3740,0.012824076831657743,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,8,70,35,assistant,asst_gen,0.0006872398338967274,0.04604506887108073,67,3740,0.046045029048962696,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,9,69,34,user,user_msg,0.0003446447507878309,0.00758218451733228,22,3740,0.007582177959873378,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,10,68,34,assistant,asst_gen,0.0006305101131247707,0.02711193486436514,43,3740,0.027111911416584592,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,11,67,33,user,user_msg,0.00037682674660533753,0.010927975651554789,29,3740,0.010927966200485502,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,12,66,33,assistant,asst_gen,0.0004909038978099957,0.032890561153269715,67,3740,0.032890532707839176,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,13,65,32,user,user_msg,0.00018336396916616838,0.005317555105818883,29,3740,0.005317550506926705,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,14,64,32,assistant,asst_gen,0.0003000489151569168,0.020103277315513424,67,3740,0.020103259929176477,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,15,63,31,user,user_msg,0.00012228340878697635,0.003546218854822314,29,3740,0.00354621578787184,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,16,62,31,assistant,asst_gen,0.0002186918726971456,0.014652355470708756,67,3740,0.014652342798606329,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,17,61,30,user,user_msg,8.567293038932521e-05,0.002484514981290431,29,3740,0.0024845128325554793,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,18,60,30,assistant,asst_gen,0.00018580205116696974,0.012448737428186973,67,3740,0.012448726661885534,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,19,59,29,user,user_msg,8.031471962706762e-05,0.002329126869184961,29,3740,0.0023291248548375537,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,20,58,29,assistant,asst_gen,0.00012712057135347328,0.00851707828068271,67,3740,0.00851707091468012,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,21,57,28,user,user_msg,0.00012620319318522167,0.0036598926023714284,29,3740,0.0036598894371101145,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,22,56,28,assistant,asst_gen,0.00011700388377214529,0.007839260212733734,67,3740,0.007839253432942691,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,23,55,27,user,user_msg,7.700613807623643e-05,0.002233178004210856,29,3740,0.002233176072844909,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,24,54,27,assistant,asst_gen,0.00012867713481067914,0.008621368032315502,67,3740,0.008621360576117829,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,25,53,26,user,user_msg,4.06678324950384e-05,0.0011793671423561136,29,3740,0.0011793661223794105,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,26,52,26,assistant,asst_gen,0.00010205168711401844,0.006837463036639235,67,3740,0.006837457123253355,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,27,51,25,user,user_msg,5.206590457642678e-05,0.0015099112327163766,29,3740,0.0015099099268683282,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,28,50,25,assistant,asst_gen,9.160517280707751e-05,0.006137546578074193,67,3740,0.006137541270011674,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,29,49,24,user,user_msg,3.72118462005317e-05,0.0010791435398154192,29,3740,0.0010791426065171862,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,30,48,24,assistant,asst_gen,0.00011805512183352171,0.007909693162845954,67,3740,0.007909686322140914,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,31,47,23,user,user_msg,3.810680864154588e-05,0.0011050974506048306,29,3740,0.001105096494860335,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,32,46,23,assistant,asst_gen,8.792261221439923e-05,0.005890815018364748,67,3740,0.005890809923688234,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,33,45,22,user,user_msg,3.3308021806057055e-05,0.0009659326323756545,29,3740,0.0009659317969879737,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,34,44,22,assistant,asst_gen,7.293019951265605e-05,0.004886323367347956,67,3740,0.004886319141406924,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,35,43,21,user,user_msg,2.2440321847409843e-05,0.0006507693335748854,29,3740,0.0006507687707564589,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,36,42,21,assistant,asst_gen,8.754048787848425e-05,0.005865212687858445,67,3740,0.005865207615324129,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,37,41,20,user,user_msg,3.622902268030847e-05,0.0010506416577289457,29,3740,0.0010506407490805903,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,38,40,20,assistant,asst_gen,7.368428336144631e-05,0.004936846985216903,67,3740,0.004936842715580475,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,39,39,19,user,user_msg,3.349014012323486e-05,0.0009712140635738109,29,3740,0.0009712132236184797,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,40,38,19,assistant,asst_gen,6.895101378705725e-05,0.004619717923732836,67,3740,0.004619713928365754,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,41,37,18,user,user_msg,4.107452215556127e-05,0.0011911611425112767,29,3740,0.0011911601123345222,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,42,36,18,assistant,asst_gen,7.182521279095118e-05,0.004812289256993729,67,3740,0.004812285095081162,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,43,35,17,user,user_msg,2.0406106696325736e-05,0.0005917770941934464,29,3740,0.0005917765823945096,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,44,34,17,assistant,asst_gen,6.935308117733105e-05,0.00464665643888118,67,3740,0.0046466524202163,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,45,33,16,user,user_msg,2.300457603715747e-05,0.0006671327050775666,29,3740,0.0006671321281072639,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,46,32,16,assistant,asst_gen,6.10892955648024e-05,0.00409298280284176,67,3740,0.004092979263022008,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,47,31,15,user,user_msg,2.4595013687149935e-05,0.0007132553969273481,29,3740,0.000713254780067795,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,48,30,15,assistant,asst_gen,6.53200300339742e-05,0.0043764420122762715,67,3740,0.0043764382273065745,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,49,29,14,user,user_msg,4.7403556348047594e-05,0.0013747031340933802,29,3740,0.001374701945180174,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,50,28,14,assistant,asst_gen,7.729489631453061e-05,0.005178758053073551,67,3740,0.005178753574220126,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,51,27,13,user,user_msg,2.717780759369773e-05,0.0007881564202172342,29,3740,0.0007881557385794657,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,52,26,13,assistant,asst_gen,6.754923568119354e-05,0.004525798790639968,67,3740,0.00452579487649893,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,53,25,12,user,user_msg,2.1802331827454287e-05,0.0006322676229961743,29,3740,0.0006322670761789683,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,54,24,12,assistant,asst_gen,6.765701306549105e-05,0.0045330198753879,67,3740,0.0045330159550017015,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,55,23,11,user,user_msg,2.4147443639076848e-05,0.0007002758655332286,29,3740,0.0007002752598990347,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,56,22,11,assistant,asst_gen,5.210703396401095e-05,0.0034911712755887336,67,3740,0.0034911682562462063,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,57,21,10,user,user_msg,1.8074757615382414e-05,0.00052416797084609,29,3740,0.0005241675175189626,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,58,20,10,assistant,asst_gen,5.9279081358051284e-05,0.003971698450989436,67,3740,0.003971695016062562,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,59,19,9,user,user_msg,2.008627800714566e-05,0.0005825020622072241,29,3740,0.0005825015584298069,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,60,18,9,assistant,asst_gen,6.838677127049345e-05,0.004581913675123062,67,3740,0.004581909712451018,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,61,17,8,user,user_msg,2.6222493363707243e-05,0.00076045230754751,29,3740,0.0007604516498696676,stress_baseline_1x10_task10_1st
b3f73cd0-5ea,78,129,62,16,8,assistant,asst_gen,7.487515985477116e-05,0.005016635710269668,67,3740,0.005016631371627892,stress_baseline_1x10_task10_1st
